case,phi,output,wage,capital_return,wage_bill,capital_income,regime,threshold_phi
abundant_capital,0.326,1.6374756174105947,1.6374712826790134,4.334731581234184e-07,1.6374712826790134,4.334731581234184e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.327,1.6405175308549937,1.640513088194338,4.4426606559891647e-07,1.640513088194338,4.442660655989165e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.328,1.6435696306268524,1.6435650774999169,4.553126935655176e-07,1.6435650774999169,4.553126935655176e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.329,1.6466319660617679,1.6466272998741132,4.6661876546352713e-07,1.6466272998741132,4.666187654635271e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.33,1.6497045868081233,1.6496998049068115,4.781901311390949e-07,1.6496998049068115,4.781901311390949e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.331,1.6527875428295322,1.6527826425018357,4.900327696346628e-07,1.6527826425018357,4.900327696346628e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.332,1.6558808844073174,1.655875862879397,5.021527920420934e-07,1.655875862879397,5.021527920420934e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.333,1.6589846621430022,1.6589795165785577,5.145564444198981e-07,1.6589795165785577,5.145564444198981e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.334,1.6620989269608357,1.6620936544597282,5.272501107760813e-07,1.6620936544597282,5.272501107760813e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.335,1.6652237301103303,1.6652183277071688,5.40240316118085e-07,1.6652183277071688,5.40240316118085e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.336,1.6683591231688353,1.6683535878315394,5.535337295714324e-07,1.6683535878315394,5.535337295714324e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.337,1.6715051580441214,1.6714994866724453,5.671371675686183e-07,1.6714994866724453,5.6713716756861825e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.338,1.6746618869770031,1.6746560764010319,5.810575971099278e-07,1.6746560764010319,5.8105759710992774e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.339,1.6778293625439733,1.6778234095225826,5.953021390978083e-07,1.6778234095225826,5.953021390978084e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.34,1.6810076376598733,1.681001538879156,6.098780717465502e-07,1.681001538879156,6.098780717465502e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.341,1.6841967655805785,1.6841905176522378,6.247928340689938e-07,1.6841905176522378,6.247928340689938e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.342,1.6873967999057196,1.6873903993654256,6.400540294420911e-07,1.6873903993654256,6.400540294420911e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.343,1.690607794581418,1.6906012378871251,6.556694292531305e-07,1.6906012378871251,6.556694292531305e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.344,1.69382980390306,1.6938230874332938,6.71646976628546e-07,1.6938230874332938,6.71646976628546e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.345,1.697062882518085,1.6970560025701822,6.879947902472028e-07,1.6970560025701822,6.879947902472028e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.346,1.7003070854288092,1.7003000382171265,7.047211682401668e-07,1.7003000382171265,7.047211682401668e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.347,1.703562467995272,1.70355524964935,7.218345921789695e-07,1.70355524964935,7.218345921789695e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.348,1.70682908593811,1.7068216925007982,7.393437311544465e-07,1.7068216925007982,7.393437311544465e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.349,1.7101069953414598,1.710099422767,7.572574459482764e-07,1.710099422767,7.572574459482764e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.35,1.7133962526558877,1.713388496807955,7.755847932993965e-07,1.713388496807955,7.755847932993965e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.351,1.7166969147013462,1.7166889713510434,7.943350302675243e-07,1.7166889713510434,7.943350302675242e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.352,1.7200090386701623,1.7200009034939752,8.135176186960768e-07,1.7200009034939752,8.135176186960769e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.353,1.7233326821300505,1.7233243507077525,8.331422297768217e-07,1.7233243507077525,8.331422297768217e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.354,1.726667903027158,1.726659370839671,8.532187487186631e-07,1.726659370839671,8.532187487186631e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.355,1.7300147596891366,1.7300060221163414,8.737572795230199e-07,1.7300060221163414,8.737572795230199e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.356,1.7333733108282476,1.7333643631467486,8.947681498683156e-07,1.7333643631467486,8.947681498683155e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.357,1.7367436155444935,1.736734452925333,9.162619161061572e-07,1.736734452925333,9.162619161061571e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.358,1.7401257333287805,1.740116350835097,9.382493683718453e-07,1.740116350835097,9.382493683718452e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.359,1.7435197240661147,1.743510116650757,9.607415358119374e-07,1.743510116650757,9.607415358119374e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.36,1.7469256480388249,1.7469158105419058,9.837496919316195e-07,1.7469158105419058,9.837496919316195e-06,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.361,1.7503435659298205,1.75033349307622,1.0072853600647499e-06,1.75033349307622,1.0072853600647498e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.362,1.753773538825879,1.753763225222689,1.0313603189694788e-06,1.753763225222689,1.0313603189694788e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.363,1.757215628220966,1.75720506835488,1.0559866085524337e-06,1.75720506835488,1.0559866085524336e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.364,1.7606698960195886,1.7606590842542313,1.0811765357245342e-06,1.7606590842542313,1.0811765357245342e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.365,1.7641364045401793,1.7641253351133752,1.1069426803915704e-06,1.7641253351133752,1.1069426803915705e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.366,1.7676152165185166,1.7676038835395012,1.1332979015827635e-06,1.7676038835395012,1.1332979015827635e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.367,1.7711063951111754,1.7710947925577376,1.1602553437205972e-06,1.7710947925577376,1.1602553437205972e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.368,1.774610003899015,1.7745981256145842,1.1878284430353126e-06,1.7745981256145842,1.1878284430353126e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.369,1.7781261068906977,1.7781139465813567,1.2160309341275025e-06,1.7781139465813567,1.2160309341275025e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.37,1.781654768526245,1.7816423197576787,1.2448768566823795e-06,1.7816423197576787,1.2448768566823795e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.371,1.7851960536806273,1.7851833098750038,1.2743805623393418e-06,1.7851833098750038,1.2743805623393418e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.372,1.7887500276673909,1.7887369821001735,1.304556721720565e-06,1.7887369821001735,1.304556721720565e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.373,1.7923167562423181,1.7923034020390018,1.3354203316224406e-06,1.7923034020390018,1.3354203316224406e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.374,1.7958963056071264,1.7958826357399027,1.3669867223737826e-06,1.7958826357399027,1.3669867223737826e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.375,1.7994887424132024,1.7994747496975485,1.3992715653648139e-06,1.7994747496975485,1.399271565364814e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.376,1.803094133765375,1.8030798108565673,1.4322908807510518e-06,1.8030798108565673,1.4322908807510519e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.377,1.8067125472257233,1.8066978866152699,1.4660610453363077e-06,1.8066978866152699,1.4660610453363078e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.378,1.8103440508174256,1.8103290448294194,1.5005988006391338e-06,1.8103290448294194,1.5005988006391337e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.379,1.8139887130286445,1.8139733538160332,1.5359212611471454e-06,1.8139733538160332,1.5359212611471455e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.38,1.8176466028164524,1.8176308823572245,1.5720459227637741e-06,1.8176308823572245,1.572045922763774e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.381,1.821317789610796,1.8213016997040816,1.6089906714521088e-06,1.8213016997040816,1.6089906714521087e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.382,1.825002343318499,1.8249858755805783,1.6467737920806025e-06,1.8249858755805783,1.6467737920806023e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.383,1.8287003343273085,1.828683480187534,1.685413977475559e-06,1.828683480187534,1.685413977475559e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.384,1.8324118335099786,1.832394584206602,1.724930337685409e-06,1.832394584206602,1.724930337685409e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.385,1.8361369122283973,1.8361192588043025,1.765342409461944e-06,1.8361192588043025,1.765342409461944e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.386,1.839875642337755,1.8398575756360955,1.8066701659637891e-06,1.8398575756360955,1.8066701659637892e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.387,1.8436280961907534,1.8436096068504866,1.8489340266875186e-06,1.8436096068504866,1.8489340266875188e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.388,1.84739434664186,1.8473754250931835,1.892154867632005e-06,1.8473754250931835,1.892154867632005e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.389,1.8511744670516037,1.851155103511287,1.9363540317016724e-06,1.851155103511287,1.9363540317016725e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.39,1.854968531290913,1.8549487157575197,1.9815533393545015e-06,1.8549487157575197,1.9815533393545016e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.391,1.8587766137455024,1.8587563359945078,2.0277750995008094e-06,1.8587563359945078,2.0277750995008093e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.392,1.8625987893202995,1.8625780388990931,2.0750421206589145e-06,1.8625780388990931,2.0750421206589145e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.393,1.8664351334439195,1.8664138996666957,2.123377722374022e-06,1.8664138996666957,2.123377722374022e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.394,1.8702857220731846,1.870263994015715,2.1728057469067798e-06,1.870263994015715,2.1728057469067797e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.395,1.87415063169769,1.8741283981919774,2.2233505711981567e-06,1.8741283981919774,2.2233505711981567e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.396,1.8780299393444169,1.878007188973225,2.27503711911743e-06,1.878007188973225,2.27503711911743e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.397,1.8819237225823928,1.8819004436736522,2.3278908740002786e-06,1.8819004436736522,2.3278908740002786e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.398,1.8858320595273996,1.8858082401484848,2.3819378914841394e-06,1.8858082401484848,2.3819378914841395e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.399,1.8897550288467302,1.8897306567986043,2.4372048126481604e-06,1.8897306567986043,2.4372048126481604e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.4,1.8936927097639944,1.8936677725752196,2.493718877465311e-06,1.8936677725752196,2.493718877465311e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.401,1.8976451820639757,1.8976196669845904,2.5515079385743657e-06,1.8976196669845904,2.5515079385743658e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.402,1.901612526097535,1.9015864200927812,2.6106004753796797e-06,1.9015864200927812,2.6106004753796796e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.403,1.9055948227865696,1.9055681125304849,2.6710256084869432e-06,1.9055681125304849,2.6710256084869432e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.404,1.9095921536290197,1.9095648254978754,2.732813114483195e-06,1.9095648254978754,2.732813114483195e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.405,1.9136046007039305,1.9135766407695203,2.7959934410697314e-06,1.9135766407695203,2.7959934410697314e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.406,1.9176322466765636,1.917603640699338,2.8605977225566525e-06,1.917603640699338,2.8605977225566525e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.407,1.9216751748035656,1.9216459082256083,2.9266577957280906e-06,1.9216459082256083,2.9266577957280905e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.408,1.9257334689381866,1.9257035268760256,2.994206216087372e-06,1.9257035268760256,2.994206216087372e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.409,1.9298072135355584,1.9297765807728138,3.0632762744916112e-06,1.9297765807728138,3.063276274491611e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.41,1.93389649365802,1.933865154637879,3.1339020141854486e-06,1.933865154637879,3.1339020141854485e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.411,1.938001394980511,1.937969333798029,3.2061182482440457e-06,1.937969333798029,3.206118248244046e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.412,1.9421220037960079,1.942089204190233,3.27996057743543e-06,1.942089204190233,3.27996057743543e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.413,1.9462584070210323,1.9462248523669474,3.3554654085129286e-06,1.9462248523669474,3.3554654085129284e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.414,1.9504106922012008,1.9503763655014716,3.432669972948272e-06,1.9503763655014716,3.432669972948272e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.415,1.9545789475168516,1.9545438313933903,3.511612346116736e-06,1.9545438313933903,3.511612346116736e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.416,1.9587632617887136,1.9587273384740445,3.5923314669454348e-06,1.9587273384740445,3.592331466945435e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.417,1.9629637244836506,1.9629269758120707,3.6748671580367145e-06,1.9629269758120707,3.6748671580367145e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.418,1.9671804257204522,1.967142833118989,3.7592601462784098e-06,1.967142833118989,3.75926014627841e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.419,1.9714134562757017,1.9713750007548627,3.845552083953547e-06,1.9713750007548627,3.845552083953547e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.42,1.9756629075896894,1.9756235697339852,3.933785570361822e-06,1.9756235697339852,3.9337855703618226e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.421,1.979928871772408,1.979888631730668,4.0240041739662254e-06,1.979888631730668,4.024004173966226e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.422,1.9842114416095917,1.984170279085041,4.1162524550777075e-06,1.984170279085041,4.116252455077708e-05,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.423,1.9885107105688404,1.98846860480895,4.210575989092016e-06,1.98846860480895,4.210575989092016e-05,region_1_labor_scarce,0.9090909090909091
